,Unnamed: 0,file,particle,t_guide,t_time,t_serum_conc_percent,f_mean_diff_xy_micron,f_max_diff_xy_micron,f_var_diff_xy_micron,f_area_micron,f_perimeter_au_norm,f_min_dist_micron,f_var_dist_micron,f_Rvar_diff_xy_micron,f_Rvar_dist_micron,f_total_displacement,f_persistence,f_fastest_mask,f_min_dist_range,f_total_min_dist,f_most_central_mask,f_slope_min_dist_micron,f_slope_area_micron,f_slope_perimeter_au_norm,f_outliers2SD_diff_xy,f_outliers3SD_diff_xy,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
269,269,210521_guide_1514ii.sld_-_1514_ii10_t39,1,pl_1514_chr1,39,0.3,0.0827374682413792,0.177894002,0.0021549683149253,513.3237654166667,21.339032950666667,2.1144226791666667,0.0036179728575659,0.026045857587017,0.0017110925328287,0.2428766103610616,0.1012244598210123,0,0.2250185930000001,0.1061506270000003,0,0.0046329119477196,-0.1505936140378198,-1.8302602892084148e-05,1,0,-0.006631539078212929,0.7258276869231239,1.448925224958156,-1.1589114724956888,0.8256541567786742,-0.8882661631201076,-0.13672060831668195,-0.047648777052035685,-0.18657393409844228,0.06410259228371375,0.1422855741737076,0.19147841187706915,0.014961441432650388,0.11854240901960945,0.09372057931363206,-0.1768836791244865
270,270,210521_guide_1514ii.sld_-_1514_ii1_t0,0,pl_1514_chr1,0,10.0,0.1026949795862069,0.214166429,0.002485365393342,269.05175816,14.039162218999996,3.203542643733334,0.0137532487163063,0.0242014303265501,0.0042931373937568,0.4436712670555263,0.1489752397873408,1,0.4366616350000001,-0.2716298199999998,1,-0.0063614939034482,-0.0754600050278085,-0.0011728901512792,1,0,2.051400498550174,-0.6551574605422774,-0.7399984286516902,1.2939913505485663,-0.49952178794917146,0.22875034504691225,0.29409257915820536,-1.0619760679313492,-0.7363680258057229,0.2485361485247583,-0.01474160856510847,-0.02631109380259408,-0.04009069297475267,0.07961131632160336,-0.0002603783689003119,-0.01984116157767809
271,271,210521_guide_1514ii.sld_-_1514_ii1_t0,1,pl_1514_chr1,0,10.0,0.0750475137241379,0.142834451,0.0011659414503228,269.05175816,14.039162218999996,1.4001363695666669,0.0035940732130379,0.0155360436670646,0.002566945114175,0.2225587416641152,0.102261074176795,0,0.2319408920000001,0.103266788,0,0.0018283422952169,-0.0754600050278085,-0.0011728901512792,0,0,-0.6632683169893123,-1.588858388275462,0.3176270748610646,-0.2935628141314434,0.3792021455642035,-0.5945122570680406,0.03411405469785583,0.005988312580560353,-0.33341862625691193,0.015009583091776968,-0.39216525815882547,0.018169051714671806,-0.28863871086105614,0.10170660481688637,0.013699797017376076,-0.0860237506690202
272,272,210521_guide_1514ii.sld_-_1514_ii2_t0,0,pl_1514_chr1,0,10.0,0.0725429346551724,0.162868155,0.0014657959197498,450.5626565933333,18.60012456033333,4.157750143266667,0.0030444104439295,0.0202059087727479,0.000732225443816,0.1397351710146117,0.0664221015571236,0,0.2056941629999995,0.1417004329999995,0,0.0043857208631813,-0.1243629686763071,0.0001265927274749,2,0,-0.7819873063476555,0.4448757374237891,0.79140170158384,-1.4294645267433872,0.1809893488751477,0.24247225332236666,-0.37297373408537127,0.30185093262916823,0.019384300265553513,0.2255878604514796,-0.12609788132583816,0.11407948094620061,-0.13123019358285412,0.03384224741236424,0.16066767095219178,-0.037150855394078273
273,273,210521_guide_1514ii.sld_-_1514_ii2_t0,1,pl_1514_chr1,0,10.0,0.0729031544137931,0.142437249,0.0012939549562566,450.5626565933333,18.60012456033333,7.258206529433334,0.0091153932203846,0.017748957046663,0.0012558740486951,0.1397145595365726,0.0660841560428296,1,0.3347219499999996,-0.1259591599999998,1,-0.0075881548353726,-0.1243629686763071,0.0001265927274749,0,0,0.08347025225812525,1.8421523854424937,-1.217446394601518,-0.1354930525240348,-0.8198506916036203,1.5163473459523173,-0.2449816556414234,0.0600381718769378,0.0911882810309055,0.10504498567964748,-0.47319097638862984,-0.038014461835812655,0.04372429753511301,-0.17869365398345377,-0.015053134923415005,-0.13396479738266504
274,274,210521_guide_1514ii.sld_-_1514_ii2_t12,0,pl_1514_chr1,12,0.3,0.0609111358275862,0.183319768,0.0014199799556195,370.4711249133333,18.728100255,2.7038976907666665,0.003326687850574,0.0233123210776919,0.0012303305195067,0.2392053096504309,0.1354179140052658,0,0.2531657329999999,-0.0418521870000003,0,-8.400763136818946e-05,-0.1242760327474964,0.0009624105606229,1,1,-0.20545831683249277,0.16398437185667902,0.3582390921434782,-0.06593303196378111,0.28682839035489505,-0.43691212811165137,-0.13820216214586897,-0.4953238867111423,-0.06275983115646186,-0.11685919775417944,0.30258426301666436,0.11733888175868243,0.2082770635778634,-0.19248101989907102,0.16843647766369477,0.178149146097967
275,275,210521_guide_1514ii.sld_-_1514_ii2_t12,1,pl_1514_chr1,12,0.3,0.1084261126896551,0.26918298,0.0023301977990743,370.4711249133333,18.728100255,3.228733327633333,0.0089955556133145,0.0214911126228788,0.0027860943287962,0.1847112566839674,0.0587437243737429,1,0.3537312749999999,0.1690206710000001,1,0.0064214728509454,-0.1242760327474964,0.0009624105606229,1,1,0.8493361913275597,-0.3146411262612676,1.1264809855301285,-1.736430994143215,0.2351258981453702,0.04925387431885988,-0.33120314596687733,0.5074810743024133,-0.5882635172892715,0.1659529065370184,-0.030134259148082845,-0.6377392803501445,-0.20241365949090612,-0.19616814404601743,0.4618502831666716,0.2947169646614787
276,276,210521_guide_1514ii.sld_-_1514_ii3_t14,0,pl_1514_chr1,14,0.3,0.1840657276551724,0.377842987,0.0077610559118251,571.1877471700001,21.280301249,1.8139146539333333,0.0162275843539228,0.0421645898489299,0.0089461675160596,0.2116653243535615,0.0396532498528318,1,0.4636820979999998,0.039674589,0,-0.0052705229334816,-0.4143657951279196,-0.0013376134972191,1,0,5.010332898336948,1.0093180377857076,0.5693152684196866,-1.5915585949174564,1.8161467908198012,-0.7797000661122584,-1.1898626522230331,0.15533922288931593,0.22465672330983222,-0.15629907788631664,-0.6856401567004399,-0.6596942061549715,-0.702423498384377,0.21800303109805377,0.09036463063031273,-0.197521319868158
277,277,210521_guide_1514ii.sld_-_1514_ii3_t14,1,pl_1514_chr1,14,0.3,0.1399951506551724,0.286664945,0.0028019322764793,571.1877471700001,21.280301249,7.502548817733331,0.0192157460511563,0.0200144952404879,0.002561229059348,0.3511335255285145,0.0864890858559476,0,0.637179787,-0.4256234749999992,1,-0.0116086484734149,-0.4143657951279196,-0.0013376134972191,2,0,3.517549946164682,3.322059835069589,-1.2080190867953813,1.0754026693399064,-0.5352095861716284,1.7772361128263319,-0.849346846659221,-0.3979796747016969,-1.3294381616471473,0.41628431685344897,-0.17224734861517738,-0.9490087628989466,-0.3775727414236015,-0.1637113260314278,-0.06040150690613064,0.19545288790231793
278,278,210521_guide_1514ii.sld_-_1514_ii4_t0,0,pl_1514_chr1,0,10.0,0.0755208664137931,0.18757974,0.0019462317813145,294.3091326466666,16.002903546333336,2.085200105933333,0.0052878252453605,0.0257707819538346,0.0025358838369105,0.3988291100374495,0.1821050073362777,1,0.2610928849999998,-0.159870959,0,-0.0047461254518353,-0.061400574771969,-0.0006039850745272,1,0,0.6408167558169354,-0.5711709774093218,-0.040459896924749016,0.9993895220406155,0.062383833918524534,-0.5605912621984254,0.2229618310497402,-1.381504718109557,-0.0826180057276979,-0.037866659263709135,0.007445207335879705,0.2793762466693887,0.22832531833615466,0.004300879477917304,0.19614614810542919,-0.02101139049451102
279,279,210521_guide_1514ii.sld_-_1514_ii4_t0,1,pl_1514_chr1,0,10.0,0.0472830597931034,0.141146866,0.0012651298354842,294.3091326466666,16.002903546333336,2.0953723465333334,0.0031516402261266,0.0267565136651493,0.0015040955519628,0.0820493510431413,0.0598372436002448,0,0.2234777060000001,-0.0344679989999998,1,-0.0040342090553948,-0.061400574771969,-0.0006039850745272,1,0,-0.6203998669140584,-0.614855400221011,-1.021404396118321,-0.4541237161948164,0.5509737401122512,-0.47209109146102773,-0.2184827664519404,-0.2025054595186852,0.1835267861488832,-0.5339735755548887,0.0965319637901564,0.6010188552612956,0.23986414906386255,-0.2560412571831182,0.001604081069627305,-0.06764192651568547
280,280,210521_guide_1514ii.sld_-_1514_ii5_t0,0,pl_1514_chr1,0,10.0,0.1110682967931034,0.223373272,0.0023031706019448,330.12221665333334,16.905132192333333,1.0304968927999998,0.008506105424865,0.0207365257993931,0.008254372705339,0.3720579241818867,0.1155107619627735,1,0.3518275889999999,0.3518275889999999,0,0.0020312582242491,-0.2487640682981086,-0.0039350542625138,1,0,1.2822601238921087,-1.3807501871739614,1.9354640854637617,-0.4746839268199346,0.8503661574396345,-0.8627372530691331,-0.003906747273470259,0.9120523156851951,-0.29185147218655366,0.018591948125557718,-1.3912130247359054,-0.24180246280385964,-0.2227094308288366,-0.42463308220220103,0.11145264426896552,-0.06725279088834457
281,281,210521_guide_1514ii.sld_-_1514_ii5_t0,1,pl_1514_chr1,0,10.0,0.0873880977241379,0.189462577,0.0016771494287853,330.12221665333334,16.905132192333333,2.4292250875666666,0.0099878191845045,0.0191919663256624,0.0041115247967858,0.1574467817396987,0.0621274465485339,0,0.3609061389999999,-0.1318143680000001,1,-0.0082025419659621,-0.2487640682981086,-0.0039350542625138,1,0,0.9139981566333854,0.029256684405469878,-1.2829152196106226,0.4238360433271192,0.7520586181737922,-0.23967318948903832,-0.3972808456897287,0.143235883536432,-0.42962676261943883,-0.2678023137760752,-0.4215890471454085,-0.21629164681453347,-0.13346952027226644,-0.19239791792825087,0.05741614996541538,0.007100939306441832
282,282,210521_guide_1514ii.sld_-_1514_ii5_t22,0,pl_1514_chr1,22,0.3,0.0986937955172413,0.209745408,0.0027956046089932,407.07285914333335,17.838897705999997,2.9000023115666664,0.0098682514390435,0.0283260421219173,0.0034028426114296,0.2296229433113551,0.0802282705460903,1,0.3996593009999998,-0.2443038309999998,0,-0.0068906290298108,-0.1163616918576194,-0.0021627547319243,2,0,1.6872580718186985,0.5716142675807927,-1.1092593361170302,0.1122245495570482,0.3905180362776273,-0.19818886388016052,-0.06713324995003889,-0.7005666418562584,-0.4446487207290046,-0.08868324793630762,0.1842306420224338,0.02304079376581603,-0.11299901214479834,-0.07236902385839132,-0.13428734122199468,-0.12634463729205034
283,283,210521_guide_1514ii.sld_-_1514_ii5_t22,1,pl_1514_chr1,22,0.3,0.0889830347931034,0.169276465,0.0017957919606702,407.07285914333335,17.838897705999997,3.3105722971333336,0.0050529546702004,0.0201812847229329,0.0015263085100349,0.2288841631375443,0.0886973271694055,0,0.2870616149999998,-0.0476382400000003,1,0.0009959633646273,-0.1163616918576194,-0.0021627547319243,0,0,0.10648090060533734,0.24251151617683722,0.1700130660725392,-0.5007128033709419,0.25917015515899705,-0.004637640210191327,-0.11657425309716483,-0.2973421414049396,-0.44127002275124444,0.295578554260266,0.05850294040865272,-0.11897908806294315,-0.14567043736663274,0.12383089676378953,-0.01837169985835085,-0.14161956276518844
284,284,210521_guide_1514ii.sld_-_1514_ii6_t27,0,pl_1514_chr1,27,0.3,0.1236556059999999,0.323217338,0.0062539501338378,364.8267112066666,16.268453112666666,2.2688235402,0.0078186397305092,0.0505755487853731,0.0034461206841233,0.2594754273414518,0.0723576457100989,1,0.3639367720000002,-0.0570798730000001,0,0.0021566356676307,-0.0137696395550616,0.0032792119599554,2,0,3.000773392308043,-0.8340304821252665,0.4046658372788577,-1.8426343781292638,0.43767085013591694,-0.2820035940562253,-0.5422381693601667,-1.2962973487265013,0.27997128475365485,-0.034244005730098614,0.8024073225298912,0.3877283261961827,0.02926671267183223,0.08809677496497699,-0.009131506497797398,-0.024495031379761306
285,285,210521_guide_1514ii.sld_-_1514_ii6_t27,1,pl_1514_chr1,27,0.3,0.0914044289655172,0.191461333,0.0024521164072069,364.8267112066666,16.268453112666666,4.189752289133333,0.0073918610610307,0.0268271071211658,0.0017642716205925,0.151769680422962,0.0572558388602651,0,0.3693770049999996,0.0092401559999997,1,-0.0003369777397107,-0.0137696395550616,0.0032792119599554,1,0,0.6472370672060714,-0.12644217143149436,-0.3031487209165626,-1.1894303970942903,-0.3634941375440709,0.45719387561308145,-0.18262231054593236,-0.12367496906748393,-0.2179301791831489,-0.10592494786302967,0.014586988525533914,0.013302892810562376,-0.16571255385885517,-0.18874852846333082,-0.14642489160253822,-0.15249074062022452
286,286,210521_guide_1514ii.sld_-_1514_ii7_t30,0,pl_1514_chr1,30,0.3,0.0852668038620689,0.154306329,0.0014291494641382,305.82945896,14.896599371999995,3.1702723243000004,0.0053291731591779,0.0167609127984913,0.0016809827718363,0.3227248362748128,0.1305131906687598,1,0.2991689050000001,-0.1070252959999997,0,-0.0038452509688542,-0.0586841670300328,-0.0007336283070077,0,0,0.1355009645577531,-0.4981393803057411,-0.3623347129551964,0.5450849611114352,-0.24113132721518604,0.05982282578393019,0.12231549563551175,-0.8285046923806773,-0.45948308537280147,0.14125155658187866,-0.38128795969618473,-0.07662319452674397,-0.12322068402610477,0.10875462777192871,-0.04862594513371831,-0.12760675647955613
287,287,210521_guide_1514ii.sld_-_1514_ii7_t30,1,pl_1514_chr1,30,0.3,0.0373829458965517,0.081697644,0.0002885824278258,305.82945896,14.896599371999995,4.522532274366667,0.0041430744440063,0.0077196277849371,0.0009160961586695,0.116025969753631,0.1070246181191126,0,0.2498402889999997,-0.1489494819999999,1,-0.006139516504783,-0.0586841670300328,-0.0007336283070077,1,0,-1.453706948772762,0.09101338524069247,-1.5114447089671643,0.7131703694338635,-0.4889248206156469,0.5302068454610435,0.15088275735912496,-0.10103294837343757,0.05954160776094414,-0.04359356245986731,-0.21431501319693486,0.013229824850260028,-0.11266913829390028,0.018982068531836527,-0.22426797137048726,0.1345415567384151
288,288,210521_guide_1514ii.sld_-_1514_ii9_t37,0,pl_1514_chr1,37,0.3,0.0303079757931034,0.060928708,0.0002370918448445,392.5994936766666,16.940554036666672,7.253185839566667,0.002045966032891,0.007822754197215,0.0002820782588707,0.1147346602506191,0.1305388265404779,0,0.1736647539999998,0.0580444089999998,1,0.0038663656073414,0.0762805708787544,0.0031007619532814,0,0,-2.3934850363058136,0.7251186007187731,0.1525571261258612,-0.6340870766675346,-1.49907133423976,1.373945233908163,0.504548307244675,0.3139694572036145,0.6433038296108586,0.5833827423537868,0.03221081109334515,0.02366381224982242,-0.021895427035763717,0.033303792571471584,-0.08410910150324777,0.030629719590216417
289,289,210521_guide_1514ii.sld_-_1514_ii9_t37,1,pl_1514_chr1,37,0.3,0.0444619205517241,0.084687857,0.0004395365431859,392.5994936766666,16.940554036666672,3.1729494558333338,0.0013445635876599,0.0098856850476048,0.000423758274872,0.1149190453140828,0.0891262827001734,1,0.138248651,0.0785061709999999,0,0.0011095721946607,0.0762805708787544,0.0031007619532814,0,0,-2.035451867133186,-0.06323497509734002,-0.10061181061462517,-0.8027858080871003,-0.21043029321275203,-0.403192642769861,0.46670274640590614,0.03773110661203166,0.09666510966579257,0.012659582577860923,-0.30113836436733826,0.2131135559238537,-0.18547899995925232,0.2515149973671577,0.027240963284275402,-0.02338827767277704
290,290,270521_guide_1398.sld_-_1398_1_t0,0,pl_1398_chr1,0,10.0,0.0663699071034482,0.21271455,0.0024292719513539,396.08820250333326,17.161769166666666,3.731717841699999,0.0060457102651111,0.03660200921432,0.0016200877240914,0.229425658330212,0.1191990458154865,0,0.3191978919999996,0.0913217709999996,1,0.0055716562876529,-0.1171014208453836,-0.0010264696151279,2,0,0.49107450922365975,-0.23825739658398493,1.1970120322414994,-1.0755595337482344,0.022225359014444234,0.3662999121494676,-0.3343933658010676,-0.11482220271692048,0.1509251581769916,-0.10771333509688134,0.7182153000182725,0.6501733725937044,0.06699810433345438,-0.35937218348218286,0.004605761379001429,0.048825804511361946
291,291,270521_guide_1398.sld_-_1398_1_t0,1,pl_1398_chr1,0,10.0,0.0861914561724137,0.153433945,0.0008068960575667,396.08820250333326,17.161769166666666,1.0980844092666664,0.0043509926567431,0.0093616710216918,0.0039623480854708,0.1153729647757902,0.0461574530978885,1,0.290643682,-0.1450139999999999,0,-0.0038325621704115,-0.1171014208453836,-0.0010264696151279,1,0,-0.18543138365760875,-0.0283224545163476,-1.1795766377310322,-0.06169563260969192,0.9442290041743762,-1.1446742402416807,0.08880737403622968,0.04242871167201503,-0.7885796338696104,0.24763725088368074,-0.26106922129271604,-0.3908801752207792,-0.6147214653142714,0.029652939843479414,-0.09572794791996225,0.033230083692990145
292,292,270521_guide_1398.sld_-_1398_2_t0,0,pl_1398_chr1,0,10.0,0.0662836559310345,0.131013255,0.001031841018259,292.6566464933333,16.69214407233333,5.577605939933332,0.0035793061982811,0.0155670504857583,0.0006417280526497,0.303154483107484,0.1577101129824804,1,0.2367193300000005,-0.1038515140000004,1,-0.0023140530731924,0.3645629560845388,0.0022817214260289,1,0,-0.7554375835562852,0.023723453878192777,-0.48040998864872797,-0.2744947941401686,-1.6947708086796076,0.6210137566228362,1.4488260361728638,-1.4180863864815902,0.14530260132879932,0.27388547638790756,-0.1565891361107105,-0.13221697339966812,0.3582890956063912,-0.053653901751861056,0.24056035962617767,-0.10859897378043129
293,293,270521_guide_1398.sld_-_1398_2_t0,1,pl_1398_chr1,0,10.0,0.0552880175517241,0.12818158,0.0009336531571206,292.6566464933333,16.69214407233333,1.656609886533333,0.0039333187257213,0.0168870796687044,0.0023743180320819,0.1182083348966433,0.073725730451109,0,0.22985239,0.193115388,0,0.0051542739759733,0.3645629560845388,0.0022817214260289,1,0,-1.3188266783434797,-1.3814646775211905,0.24815248549683191,-1.8949307759622618,-0.39945267405815343,-0.9648367003049072,1.4725281127232988,0.0740226230103724,-0.14445999434416046,-0.32171188503905895,-0.01011919207040804,0.11720328732216466,0.020128815654453375,-0.14163564128877598,0.10517102716470589,-0.00789054253571751
294,294,270521_guide_1398.sld_-_1398_3_t0,0,pl_1398_chr1,0,10.0,0.1167310763793103,0.267405065,0.0038618203470217,206.58385079666667,12.679191936,1.3773107507666666,0.0080311477881623,0.0330830526609124,0.0058310354316859,0.3040572076220481,0.0898195375432205,1,0.3663801929999999,0.1039008050000001,0,0.0052628784420467,-0.2711282933704116,-0.003413430901001,1,0,1.9022921017609462,-2.414383640464769,0.9966284102775251,-0.6376308172609182,0.8045449338608657,-0.10965065021764728,-0.8274634762915412,0.04929340337134193,-0.2649518806713941,0.37081951113071837,0.07378337697020879,-0.08933060996144734,-0.20742304238118436,-0.09373162150635853,-0.0003193295062490655,0.0025167032385419053
295,295,270521_guide_1398.sld_-_1398_3_t0,1,pl_1398_chr1,0,10.0,0.1108788354827586,0.276325149,0.0044220776825435,206.58385079666667,12.679191936,3.0025959209000006,0.0153955423104829,0.0398820718425668,0.0051274106526689,0.2469859627109317,0.0768113887359869,0,0.4305544409999999,-0.1432791360000003,1,-0.0086396684985539,-0.2711282933704116,-0.003413430901001,2,0,2.989626977773206,-1.293766899343728,-1.2004544251600846,0.3221854739842604,0.3983801105022942,0.5876113522100898,-0.9680472454180263,-0.45092968024192265,0.09727707203362929,-0.42369666128221806,-0.1168450672130568,0.24744814964583756,0.053014561418938,-0.13467260793640362,0.128566140129431,-0.07839313442801793
